id,date,route_id,vh_id,route_nm,now_latitude,now_longitude,now_station,now_arrive_time,distance,next_station,next_latitude,next_longitude,next_arrive_time
1261,2019-10-15,405136001,7997064,360-1,33.47145,126.5454,인다마을,19시,330.0,제주대학교병원,33.469089000000004,126.547389,36
1262,2019-10-15,405136001,7997064,360-1,33.469089000000004,126.547389,제주대학교병원,19시,738.0,죽성마을 입구,33.46313,126.549102,70
1263,2019-10-15,405136001,7997064,360-1,33.456267,126.55175,제주대학교입구,19시,266.0,제대마을,33.457724,126.554014,24
1264,2019-10-15,405136001,7997064,360-1,33.457724,126.554014,제대마을,19시,333.0,제대아파트,33.458783000000004,126.557353,34
1265,2019-10-15,405136001,7997064,360-1,33.459893,126.561624,제주대학교,20시,415.0,제대아파트,33.458783000000004,126.557353,40
1266,2019-10-15,405136001,7997080,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),05시,578.0,남국원(아라방면),33.479705,126.543811,38
1267,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),05시,355.0,아라초등학교,33.476533,126.544283,44
1268,2019-10-15,405136001,7997080,360-1,33.476533,126.544283,아라초등학교,05시,350.0,아라주공아파트,33.473655,126.545425,38
1269,2019-10-15,405136001,7997080,360-1,33.473655,126.545425,아라주공아파트,05시,244.0,인다마을,33.47145,126.5454,24
1270,2019-10-15,405136001,7997080,360-1,33.47145,126.5454,인다마을,05시,330.0,제주대학교병원,33.469089000000004,126.547389,28
1271,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),06시,578.0,제주여자중고등학교(아라방면),33.48486,126.542928,42
1272,2019-10-15,405136001,7997080,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),06시,642.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,196
1273,2019-10-15,405136001,7997080,360-1,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면),06시,525.0,제주지방법원(아라방면),33.493109000000004,126.535091,50
1274,2019-10-15,405136001,7997080,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),06시,414.0,고산동산(아라방면),33.496007,126.532287,148
1275,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,06시,374.0,은남동,33.485822,126.490897,62
1276,2019-10-15,405136001,7997080,360-1,33.478867,126.483833,한라중학교/부영아파트,07시,417.0,대림2차아파트,33.47885,126.48835,168
1277,2019-10-15,405136001,7997080,360-1,33.47885,126.48835,대림2차아파트,07시,334.0,연동대림1차아파트,33.4807,126.489933,54
1278,2019-10-15,405136001,7997080,360-1,33.4807,126.489933,연동대림1차아파트,07시,550.0,케이티앤지,33.482077000000004,126.485355,224
1279,2019-10-15,405136001,7997080,360-1,33.482077000000004,126.485355,케이티앤지,07시,199.0,롯데마트,33.482142,126.483213,28
1280,2019-10-15,405136001,7997080,360-1,33.482142,126.483213,롯데마트,07시,341.0,원노형,33.483446,126.480758,50
1281,2019-10-15,405136001,7997080,360-1,33.483446,126.480758,원노형,07시,185.0,노형오거리,33.485853500000005,126.48053000000002,210
1282,2019-10-15,405136001,7997080,360-1,33.488046000000004,126.483112,남녕고등학교,07시,322.0,한라병원,33.489633000000005,126.486,140
1283,2019-10-15,405136001,7997080,360-1,33.489633000000005,126.486,한라병원,07시,291.0,삼무공원사거리,33.4899,126.488917,46
1284,2019-10-15,405136001,7997080,360-1,33.4899,126.488917,삼무공원사거리,07시,381.0,제원아파트,33.487531,126.489892,118
1285,2019-10-15,405136001,7997080,360-1,33.487531,126.489892,제원아파트,07시,267.0,은남동,33.485822,126.490897,72
1286,2019-10-15,405136001,7997080,360-1,33.485822,126.490897,은남동,07시,374.0,도호동,33.485662,126.494923,80
1287,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,07시,321.0,연동주민센터,33.487317,126.496617,104
1288,2019-10-15,405136001,7997080,360-1,33.487317,126.496617,연동주민센터,07시,455.0,제주도청 신제주로터리,33.491433,126.496783,74
1289,2019-10-15,405136001,7997080,360-1,33.491433,126.496783,제주도청 신제주로터리,07시,528.0,연동입구,33.496203,126.496995,170
1290,2019-10-15,405136001,7997080,360-1,33.496203,126.496995,연동입구,07시,753.0,오라3동,33.49925,126.503183,60
1291,2019-10-15,405136001,7997080,360-1,33.49925,126.503183,오라3동,07시,381.0,월구마을,33.500133,126.507,88
1292,2019-10-15,405136001,7997080,360-1,33.500133,126.507,월구마을,07시,375.0,동성마을,33.500045,126.511035,40
1293,2019-10-15,405136001,7997080,360-1,33.500045,126.511035,동성마을,07시,354.0,제주버스터미널,33.49993,126.514863,156
1294,2019-10-15,405136001,7997080,360-1,33.49993,126.514863,제주버스터미널,07시,262.0,한국병원,33.499793,126.517687,142
1295,2019-10-15,405136001,7997080,360-1,33.499793,126.517687,한국병원,07시,333.0,남서광마을입구,33.499683000000005,126.521267,34
1296,2019-10-15,405136001,7997080,360-1,33.499683000000005,126.521267,남서광마을입구,07시,232.0,남서광마을,33.499789,126.523759,44
1297,2019-10-15,405136001,7997080,360-1,33.499789,126.523759,남서광마을,07시,193.0,탐라장애인 종합복지관,33.500017,126.525833,30
1298,2019-10-15,405136001,7997080,360-1,33.500017,126.525833,탐라장애인 종합복지관,07시,459.0,제주시청(아라방면),33.499559999999995,126.529771,100
1299,2019-10-15,405136001,7997080,360-1,33.499559999999995,126.529771,제주시청(아라방면),07시,454.0,고산동산(아라방면),33.496007,126.532287,98
1300,2019-10-15,405136001,7997080,360-1,33.496007,126.532287,고산동산(아라방면),07시,414.0,제주지방법원(아라방면),33.493109000000004,126.535091,118
1301,2019-10-15,405136001,7997080,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),07시,525.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,206
1302,2019-10-15,405136001,7997080,360-1,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면),07시,642.0,제주여자중고등학교(아라방면),33.48486,126.542928,94
1303,2019-10-15,405136001,7997080,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),07시,578.0,남국원(아라방면),33.479705,126.543811,80
1304,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),07시,355.0,아라초등학교,33.476533,126.544283,46
1305,2019-10-15,405136001,7997080,360-1,33.476533,126.544283,아라초등학교,07시,350.0,아라주공아파트,33.473655,126.545425,82
1306,2019-10-15,405136001,7997080,360-1,33.473655,126.545425,아라주공아파트,07시,244.0,인다마을,33.47145,126.5454,90
1307,2019-10-15,405136001,7997080,360-1,33.456267,126.55175,제주대학교입구,08시,266.0,제대마을,33.457724,126.554014,36
1308,2019-10-15,405136001,7997080,360-1,33.457724,126.554014,제대마을,08시,333.0,제대아파트,33.458783000000004,126.557353,32
1309,2019-10-15,405136001,7997080,360-1,33.458783000000004,126.557353,제대아파트,08시,415.0,제주대학교,33.459893,126.561624,44
1310,2019-10-15,405136001,7997080,360-1,33.457724,126.554014,제대마을,09시,266.0,제주대학교입구,33.456267,126.55175,36
1311,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),09시,578.0,제주여자중고등학교(아라방면),33.48486,126.542928,42
1312,2019-10-15,405136001,7997080,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),09시,642.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,222
1313,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,09시,374.0,은남동,33.485822,126.490897,66
1314,2019-10-15,405136001,7997080,360-1,33.478867,126.483833,한라중학교/부영아파트,10시,417.0,대림2차아파트,33.47885,126.48835,110
1315,2019-10-15,405136001,7997080,360-1,33.47885,126.48835,대림2차아파트,10시,334.0,연동대림1차아파트,33.4807,126.489933,50
1316,2019-10-15,405136001,7997080,360-1,33.4807,126.489933,연동대림1차아파트,10시,550.0,케이티앤지,33.482077000000004,126.485355,132
1317,2019-10-15,405136001,7997080,360-1,33.482077000000004,126.485355,케이티앤지,10시,199.0,롯데마트,33.482142,126.483213,30
1318,2019-10-15,405136001,7997080,360-1,33.482142,126.483213,롯데마트,10시,341.0,원노형,33.483446,126.480758,66
1319,2019-10-15,405136001,7997080,360-1,33.483446,126.480758,원노형,10시,185.0,노형오거리,33.485853500000005,126.48053000000002,206
1320,2019-10-15,405136001,7997080,360-1,33.485853500000005,126.48053000000002,노형오거리,10시,252.0,남녕고등학교,33.488046000000004,126.483112,46
1321,2019-10-15,405136001,7997080,360-1,33.488046000000004,126.483112,남녕고등학교,10시,322.0,한라병원,33.489633000000005,126.486,142
1322,2019-10-15,405136001,7997080,360-1,33.489633000000005,126.486,한라병원,10시,291.0,삼무공원사거리,33.4899,126.488917,138
1323,2019-10-15,405136001,7997080,360-1,33.4899,126.488917,삼무공원사거리,10시,381.0,제원아파트,33.487531,126.489892,80
1324,2019-10-15,405136001,7997080,360-1,33.487531,126.489892,제원아파트,10시,267.0,은남동,33.485822,126.490897,138
1325,2019-10-15,405136001,7997080,360-1,33.485822,126.490897,은남동,10시,374.0,도호동,33.485662,126.494923,66
1326,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,10시,321.0,연동주민센터,33.487317,126.496617,56
1327,2019-10-15,405136001,7997080,360-1,33.487317,126.496617,연동주민센터,10시,455.0,제주도청 신제주로터리,33.491433,126.496783,96
1328,2019-10-15,405136001,7997080,360-1,33.491433,126.496783,제주도청 신제주로터리,10시,528.0,연동입구,33.496203,126.496995,180
1329,2019-10-15,405136001,7997080,360-1,33.496203,126.496995,연동입구,10시,753.0,오라3동,33.49925,126.503183,80
1330,2019-10-15,405136001,7997080,360-1,33.49925,126.503183,오라3동,10시,381.0,월구마을,33.500133,126.507,62
1331,2019-10-15,405136001,7997080,360-1,33.500133,126.507,월구마을,10시,375.0,동성마을,33.500045,126.511035,42
1332,2019-10-15,405136001,7997080,360-1,33.500045,126.511035,동성마을,10시,354.0,제주버스터미널,33.49993,126.514863,148
1333,2019-10-15,405136001,7997080,360-1,33.49993,126.514863,제주버스터미널,10시,262.0,한국병원,33.499793,126.517687,162
1334,2019-10-15,405136001,7997080,360-1,33.499793,126.517687,한국병원,10시,333.0,남서광마을입구,33.499683000000005,126.521267,34
1335,2019-10-15,405136001,7997080,360-1,33.499683000000005,126.521267,남서광마을입구,10시,232.0,남서광마을,33.499789,126.523759,42
1336,2019-10-15,405136001,7997080,360-1,33.499789,126.523759,남서광마을,10시,193.0,탐라장애인 종합복지관,33.500017,126.525833,26
1337,2019-10-15,405136001,7997080,360-1,33.500017,126.525833,탐라장애인 종합복지관,10시,459.0,제주시청(아라방면),33.499559999999995,126.529771,120
1338,2019-10-15,405136001,7997080,360-1,33.499559999999995,126.529771,제주시청(아라방면),10시,454.0,고산동산(아라방면),33.496007,126.532287,70
1339,2019-10-15,405136001,7997080,360-1,33.459893,126.561624,제주대학교,12시,415.0,제대아파트,33.458783000000004,126.557353,44
1340,2019-10-15,405136001,7997080,360-1,33.458783000000004,126.557353,제대아파트,12시,333.0,제대마을,33.457724,126.554014,44
1341,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),12시,578.0,제주여자중고등학교(아라방면),33.48486,126.542928,74
1342,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,12시,374.0,은남동,33.485822,126.490897,66
1343,2019-10-15,405136001,7997080,360-1,33.485822,126.490897,은남동,12시,267.0,제원아파트,33.487531,126.489892,48
1344,2019-10-15,405136001,7997080,360-1,33.478867,126.483833,한라중학교/부영아파트,13시,417.0,대림2차아파트,33.47885,126.48835,92
1345,2019-10-15,405136001,7997080,360-1,33.47885,126.48835,대림2차아파트,13시,334.0,연동대림1차아파트,33.4807,126.489933,62
1346,2019-10-15,405136001,7997080,360-1,33.4807,126.489933,연동대림1차아파트,13시,550.0,케이티앤지,33.482077000000004,126.485355,184
1347,2019-10-15,405136001,7997080,360-1,33.482077000000004,126.485355,케이티앤지,13시,199.0,롯데마트,33.482142,126.483213,40
1348,2019-10-15,405136001,7997080,360-1,33.482142,126.483213,롯데마트,13시,341.0,원노형,33.483446,126.480758,82
1349,2019-10-15,405136001,7997080,360-1,33.483446,126.480758,원노형,13시,185.0,노형오거리,33.485853500000005,126.48053000000002,64
1350,2019-10-15,405136001,7997080,360-1,33.485853500000005,126.48053000000002,노형오거리,13시,252.0,남녕고등학교,33.488046000000004,126.483112,158
1351,2019-10-15,405136001,7997080,360-1,33.488046000000004,126.483112,남녕고등학교,13시,322.0,한라병원,33.489633000000005,126.486,124
1352,2019-10-15,405136001,7997080,360-1,33.489633000000005,126.486,한라병원,13시,291.0,삼무공원사거리,33.4899,126.488917,46
1353,2019-10-15,405136001,7997080,360-1,33.4899,126.488917,삼무공원사거리,13시,381.0,제원아파트,33.487531,126.489892,92
1354,2019-10-15,405136001,7997080,360-1,33.487531,126.489892,제원아파트,13시,267.0,은남동,33.485822,126.490897,68
1355,2019-10-15,405136001,7997080,360-1,33.485822,126.490897,은남동,13시,374.0,도호동,33.485662,126.494923,90
1356,2019-10-15,405136001,7997080,360-1,33.485662,126.494923,도호동,13시,321.0,연동주민센터,33.487317,126.496617,192
1357,2019-10-15,405136001,7997080,360-1,33.487317,126.496617,연동주민센터,13시,455.0,제주도청 신제주로터리,33.491433,126.496783,92
1358,2019-10-15,405136001,7997080,360-1,33.49925,126.503183,오라3동,13시,381.0,월구마을,33.500133,126.507,84
1359,2019-10-15,405136001,7997080,360-1,33.500133,126.507,월구마을,13시,375.0,동성마을,33.500045,126.511035,48
1360,2019-10-15,405136001,7997080,360-1,33.500045,126.511035,동성마을,13시,354.0,제주버스터미널,33.49993,126.514863,116
1361,2019-10-15,405136001,7997080,360-1,33.49993,126.514863,제주버스터미널,13시,262.0,한국병원,33.499793,126.517687,152
1362,2019-10-15,405136001,7997080,360-1,33.499793,126.517687,한국병원,13시,333.0,남서광마을입구,33.499683000000005,126.521267,34
1363,2019-10-15,405136001,7997080,360-1,33.499683000000005,126.521267,남서광마을입구,13시,232.0,남서광마을,33.499789,126.523759,42
1364,2019-10-15,405136001,7997080,360-1,33.499789,126.523759,남서광마을,13시,193.0,탐라장애인 종합복지관,33.500017,126.525833,34
1365,2019-10-15,405136001,7997080,360-1,33.500017,126.525833,탐라장애인 종합복지관,13시,459.0,제주시청(아라방면),33.499559999999995,126.529771,108
1366,2019-10-15,405136001,7997080,360-1,33.499559999999995,126.529771,제주시청(아라방면),13시,454.0,고산동산(아라방면),33.496007,126.532287,78
1367,2019-10-15,405136001,7997080,360-1,33.496007,126.532287,고산동산(아라방면),13시,414.0,제주지방법원(아라방면),33.493109000000004,126.535091,126
1368,2019-10-15,405136001,7997080,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),13시,525.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,192
1369,2019-10-15,405136001,7997080,360-1,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면),13시,642.0,제주여자중고등학교(아라방면),33.48486,126.542928,90
1370,2019-10-15,405136001,7997080,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),13시,578.0,남국원(아라방면),33.479705,126.543811,62
1371,2019-10-15,405136001,7997080,360-1,33.479705,126.543811,남국원(아라방면),14시,355.0,아라초등학교,33.476533,126.544283,68
